Customer_Num,Customer_Type,Customer_Subtype,Customer_Class,Operator,Delivery_Point,Priority
118849,B,3,B3,3000,41,2
186238,C,2,C2,2000,26,3
619346,E,3,E3,4000,81,3
973300,C,1,C1,5000,94,3
997824,A,3,A3,1000,1,2
921072,A,1,A1,1000,3,2
845989,A,1,A1,1000,4,1
831984,D,1,D1,1000,4,1
702995,I,1,I1,1000,21,1
599242,F,1,F1,1000,9,4
767015,E,1,E1,1000,22,2
484391,J,1,J1,4000,82,4
420203,H,1,H1,5000,93,1
895065,C,2,C2,1000,12,1
806617,A,3,A3,3000,50,1
322402,G,1,G1,4000,87,4
438109,F,1,F1,4000,79,1
464522,I,1,I1,5000,100,3
734981,J,1,J1,3000,57,4
414432,J,1,J1,2000,23,2
744381,J,1,J1,2000,38,1
673921,J,1,J1,3000,48,2
349625,J,1,J1,5000,98,1
764182,F,1,F1,1000,14,1
227246,F,1,F1,5000,99,1
103577,H,1,H1,3000,49,2
692817,I,1,I1,4000,82,3
467109,A,2,A2,3000,56,2
560175,G,2,G2,1000,14,4
989219,J,1,J1,4000,75,3
672699,I,1,I1,2000,38,1
366873,A,2,A2,4000,78,1
715115,J,1,J1,1000,21,2
894681,H,1,H1,5000,89,4
836657,C,1,C1,1000,2,1
317460,J,1,J1,5000,95,2
861136,B,2,B2,5000,97,3
183892,E,2,E2,3000,54,2
603184,J,1,J1,3000,44,3
957895,G,2,G2,2000,25,3
464074,E,3,E3,2000,32,3
531770,D,1,D1,4000,75,3
815340,E,3,E3,2000,29,2
100696,B,2,B2,2000,23,2
326783,C,1,C1,5000,91,1
476427,H,2,H2,2000,36,2
687539,J,1,J1,1000,14,3
346988,A,3,A3,2000,37,4
475103,A,2,A2,5000,98,4
982898,D,1,D1,2000,39,4
692584,I,1,I1,3000,52,3
800306,A,1,A1,2000,36,1
216675,B,1,B1,5000,91,3
601611,B,3,B3,4000,82,2
188430,E,3,E3,5000,89,3
667455,E,1,E1,4000,76,3
733280,H,1,H1,1000,13,2
988196,H,1,H1,3000,57,4
358067,H,1,H1,1000,6,2
993011,I,1,I1,3000,65,4
133783,B,3,B3,3000,57,3
331966,I,1,I1,1000,2,1
129879,D,1,D1,2000,29,1
196092,I,1,I1,3000,66,1
191478,J,1,J1,1000,15,2
546411,A,3,A3,2000,31,2
544202,A,1,A1,2000,40,1
412899,E,2,E2,2000,31,4
330083,F,1,F1,5000,89,1
353213,A,2,A2,2000,30,4
838392,I,1,I1,4000,81,1
184807,E,1,E1,1000,22,2
865771,F,1,F1,3000,52,4
358446,C,2,C2,4000,82,4
218947,A,3,A3,1000,3,4
521030,J,1,J1,2000,24,3
242274,B,2,B2,4000,82,4
887210,A,2,A2,5000,100,3
634642,C,2,C2,2000,23,2
640464,D,2,D2,3000,51,4
522622,B,3,B3,4000,76,1
364141,J,1,J1,2000,26,1
311018,B,3,B3,5000,93,2
706158,E,2,E2,4000,79,2
423357,A,2,A2,3000,63,1
611647,H,1,H1,5000,97,3
898172,C,1,C1,5000,99,3
441901,C,1,C1,2000,40,4
341196,J,1,J1,5000,91,2
795122,C,2,C2,2000,26,4
192493,B,1,B1,3000,64,2
995547,I,1,I1,1000,20,2
650486,E,3,E3,1000,5,2
887435,C,1,C1,1000,13,1
553148,C,1,C1,4000,81,3
504942,H,2,H2,4000,74,4
554197,A,1,A1,1000,9,2
163818,A,3,A3,4000,79,4
182902,H,2,H2,2000,33,3
926973,D,1,D1,5000,92,4
119117,E,2,E2,4000,73,4
248013,C,1,C1,1000,12,4
496079,J,1,J1,1000,12,3
789504,J,1,J1,4000,80,3
224826,E,1,E1,4000,72,4
332024,A,2,A2,5000,91,4
241936,A,3,A3,5000,95,2
139540,J,1,J1,3000,51,3
694565,A,1,A1,5000,91,1
525744,A,1,A1,4000,70,1
406547,H,1,H1,4000,76,3
160416,E,1,E1,4000,68,2
279324,D,1,D1,5000,95,2
200548,I,1,I1,5000,98,3
340304,I,1,I1,3000,47,1
220994,B,2,B2,1000,18,2
559813,C,1,C1,2000,37,2
143649,C,2,C2,5000,89,2
712358,J,1,J1,1000,16,3
111402,D,2,D2,2000,39,1
878708,A,2,A2,1000,16,4
381040,J,1,J1,4000,73,2
633641,A,2,A2,4000,76,1
619381,H,1,H1,3000,52,2
924868,C,1,C1,4000,80,2
711249,J,1,J1,3000,66,2
593374,H,1,H1,2000,35,1
294952,B,2,B2,5000,92,4
268816,J,1,J1,2000,39,4
800918,J,1,J1,3000,51,1
149613,E,2,E2,4000,83,2
452299,A,3,A3,5000,92,2
696944,B,1,B1,5000,93,4
841336,E,2,E2,5000,91,1
668676,E,2,E2,4000,78,4
812328,H,1,H1,3000,42,3
555875,D,1,D1,5000,91,2
196967,A,1,A1,5000,94,2
178624,A,2,A2,1000,13,1
770285,C,1,C1,5000,92,1
351208,E,2,E2,3000,66,1
287744,A,1,A1,4000,79,4
203560,A,3,A3,3000,44,4
159146,D,2,D2,3000,55,3
206328,C,1,C1,3000,62,4
713126,C,1,C1,3000,65,4
611368,E,1,E1,5000,97,2
243006,E,1,E1,2000,30,4
703445,C,2,C2,4000,83,2
205044,B,3,B3,4000,75,3
660701,A,1,A1,1000,6,4
750067,A,1,A1,2000,33,2
648916,J,1,J1,1000,14,1
316524,B,1,B1,3000,45,4
580819,A,3,A3,1000,10,3
374323,A,3,A3,1000,18,2
765000,C,1,C1,4000,81,2
711220,A,1,A1,3000,51,4
470566,B,1,B1,1000,2,1
154719,A,1,A1,5000,96,1
114699,J,1,J1,5000,90,2
578024,H,2,H2,2000,39,2
564498,E,2,E2,1000,9,1
915735,A,1,A1,1000,5,3
839417,G,2,G2,3000,51,3
891578,B,3,B3,1000,9,3
438213,A,1,A1,5000,90,2
498904,E,2,E2,4000,81,1
704804,B,3,B3,1000,1,1
201293,G,2,G2,3000,60,2
929708,A,1,A1,1000,20,2
265087,A,1,A1,5000,89,3
539542,G,1,G1,1000,12,4
955516,E,2,E2,1000,12,2
218538,C,1,C1,4000,75,1
926284,A,3,A3,1000,17,3
860749,A,2,A2,5000,97,1
390311,B,1,B1,3000,51,4
702985,G,1,G1,1000,10,4
509577,C,2,C2,4000,82,2
239912,C,2,C2,5000,90,3
115492,A,3,A3,2000,25,4
864778,C,1,C1,4000,70,3
850952,C,2,C2,1000,17,4
320722,D,1,D1,3000,51,2
404198,G,2,G2,2000,34,4
462495,A,1,A1,1000,9,2
197994,I,1,I1,2000,40,4
419552,J,1,J1,4000,71,4
987654,A,3,A3,3000,63,3
209850,A,2,A2,1000,20,2
734853,H,1,H1,3000,50,3
870046,B,3,B3,4000,86,3
961592,E,3,E3,3000,53,2
826656,A,2,A2,4000,86,4
717109,I,1,I1,1000,4,3
859508,F,1,F1,4000,86,4
635339,H,2,H2,4000,74,3
898002,B,3,B3,1000,10,1
241985,D,1,D1,4000,70,3
764260,A,3,A3,1000,11,2
893257,G,2,G2,3000,54,3
462709,E,2,E2,1000,17,1
715932,A,3,A3,2000,27,1
466611,B,2,B2,5000,98,4
529125,B,1,B1,3000,57,1
686928,I,1,I1,4000,75,3
236421,C,2,C2,5000,89,1
730311,J,1,J1,4000,88,4
911706,A,3,A3,1000,4,3
457567,C,1,C1,3000,64,2
110822,J,1,J1,2000,40,3
611781,H,2,H2,2000,33,3
131873,A,3,A3,1000,21,3
329529,J,1,J1,5000,96,1
673313,A,1,A1,5000,91,1
532135,A,2,A2,2000,35,4
352943,B,2,B2,5000,92,1
924625,B,1,B1,1000,16,1
102993,F,1,F1,2000,30,4
126249,F,1,F1,2000,24,3
244342,A,1,A1,2000,24,3
308006,E,2,E2,5000,91,4
661778,E,2,E2,2000,32,1
944287,E,2,E2,2000,26,1
626221,B,2,B2,2000,32,4
511874,H,2,H2,3000,66,3
458487,A,2,A2,4000,72,4
344213,J,1,J1,1000,5,4
304973,E,2,E2,3000,52,2
758687,A,3,A3,1000,15,3
994075,H,1,H1,3000,49,4
175827,E,2,E2,3000,44,3
418097,B,1,B1,3000,66,1
115678,B,2,B2,3000,44,3
606646,A,1,A1,2000,23,2
340993,H,2,H2,5000,92,1
779999,A,2,A2,5000,96,1
549891,H,1,H1,1000,13,2
443008,J,1,J1,2000,23,3
240376,I,1,I1,2000,33,1
371326,E,2,E2,2000,34,1
571839,A,1,A1,2000,38,3
317770,A,2,A2,1000,19,2
115556,A,1,A1,3000,55,1
976677,E,3,E3,2000,37,4
818171,F,1,F1,4000,83,3
349099,G,2,G2,3000,41,2
911197,C,1,C1,3000,57,1
208365,J,1,J1,5000,94,1
929433,I,1,I1,5000,95,2
538049,A,2,A2,2000,25,1
544462,A,2,A2,2000,35,4
637012,E,3,E3,2000,39,3
228050,C,2,C2,5000,95,1
724699,A,1,A1,2000,36,2
894692,H,1,H1,3000,48,4
892554,A,1,A1,2000,25,1
687664,J,1,J1,3000,56,3
622930,J,1,J1,2000,40,4
426350,B,3,B3,3000,44,2
111137,A,2,A2,4000,68,2
196682,G,2,G2,3000,66,1
650885,E,3,E3,3000,55,4
419522,F,1,F1,5000,89,4
893131,B,3,B3,2000,27,3
191819,I,1,I1,1000,10,3
377257,F,1,F1,3000,65,1
831117,J,1,J1,2000,36,4
943720,B,3,B3,4000,79,4
441337,A,1,A1,2000,34,1
881886,I,1,I1,3000,60,2
658406,F,1,F1,5000,98,2
195999,I,1,I1,2000,31,4
835296,B,1,B1,2000,27,4
641129,A,1,A1,2000,35,2
820346,F,1,F1,4000,69,4
853762,A,3,A3,2000,40,2
436411,B,3,B3,5000,100,1
609262,B,1,B1,3000,63,3
326328,C,2,C2,1000,4,4
424354,B,2,B2,2000,32,4
170856,H,1,H1,5000,97,2
257102,G,2,G2,3000,65,3
374440,F,1,F1,4000,69,2
802985,B,3,B3,4000,80,1
126782,A,3,A3,2000,30,4
930567,A,3,A3,1000,3,4
201304,A,1,A1,1000,1,2
489859,E,3,E3,5000,91,4
991198,A,1,A1,3000,64,4
690753,C,1,C1,2000,36,4
235312,G,1,G1,3000,55,1
343863,H,2,H2,5000,97,3
301329,B,3,B3,2000,38,1
208573,B,3,B3,2000,40,3
645258,A,3,A3,3000,56,2
529263,E,1,E1,2000,34,2
698798,J,1,J1,4000,70,2
196149,A,1,A1,3000,41,1
162127,A,1,A1,5000,92,2
199191,H,1,H1,4000,87,2
762511,A,2,A2,3000,61,1
367501,B,1,B1,4000,68,1
531555,C,1,C1,1000,4,2
559070,J,1,J1,4000,71,3
611091,H,1,H1,1000,5,1
793006,C,1,C1,1000,13,1
335916,D,2,D2,3000,58,3
936213,A,1,A1,3000,60,1
417258,D,2,D2,5000,89,2
730879,E,2,E2,5000,95,1
993927,C,1,C1,2000,25,1
299166,D,1,D1,4000,70,2
721990,B,3,B3,5000,97,4
138249,D,1,D1,2000,33,1
739421,B,3,B3,4000,86,3
596318,C,1,C1,1000,11,2
413435,J,1,J1,5000,99,1
135110,J,1,J1,3000,66,4
885456,A,2,A2,1000,19,4
245915,D,1,D1,4000,74,2
967060,C,1,C1,1000,4,2
706995,H,1,H1,4000,69,1
948071,I,1,I1,5000,96,1
398954,E,3,E3,5000,92,4
686056,J,1,J1,2000,27,1
654288,B,2,B2,1000,2,3
802583,A,1,A1,3000,59,2
288564,C,2,C2,3000,42,2
463332,H,1,H1,5000,98,2
966292,A,1,A1,4000,70,1
458192,F,1,F1,1000,14,4
375321,B,2,B2,5000,91,1
876297,D,1,D1,2000,23,1
127584,C,2,C2,4000,74,1
778658,B,2,B2,5000,99,3
828446,G,2,G2,4000,75,1
270724,J,1,J1,1000,13,2
334278,E,1,E1,2000,35,4
801558,H,1,H1,1000,14,4
197570,D,2,D2,4000,79,3
924674,G,2,G2,3000,60,3
963807,E,3,E3,4000,76,3
841739,G,1,G1,2000,33,1
105922,B,2,B2,1000,2,4
776196,A,1,A1,3000,66,2
900468,G,1,G1,4000,68,2
503399,G,1,G1,1000,4,2
959529,A,2,A2,5000,93,4
708145,A,1,A1,3000,45,2
615111,A,2,A2,4000,72,2
106684,A,1,A1,1000,21,3
314963,C,1,C1,4000,69,3
609062,B,2,B2,1000,14,1
192473,H,1,H1,1000,7,4
642672,A,2,A2,1000,15,1
341008,J,1,J1,2000,30,3
642098,C,1,C1,3000,66,4
664556,A,3,A3,2000,29,2
529915,C,2,C2,5000,94,2
665739,G,1,G1,1000,18,3
237044,A,2,A2,5000,94,4
394201,B,3,B3,2000,27,4
794065,A,1,A1,3000,44,1
386055,C,1,C1,3000,48,3
675211,E,1,E1,3000,55,2
531655,G,2,G2,3000,44,4
760553,J,1,J1,1000,16,4
631736,A,3,A3,4000,83,4
191501,B,3,B3,5000,100,2
461761,A,3,A3,3000,47,2
622274,J,1,J1,3000,54,2
939081,A,3,A3,1000,19,4
708362,H,1,H1,3000,51,4
262849,E,2,E2,4000,79,1
801849,J,1,J1,4000,83,2
509875,A,3,A3,4000,75,1
830715,A,2,A2,2000,37,2
870130,A,2,A2,5000,89,1
563563,E,1,E1,5000,99,1
457667,A,1,A1,2000,25,3
502314,F,1,F1,1000,15,4
378497,H,1,H1,1000,15,2
895087,A,1,A1,4000,85,1
515747,H,1,H1,3000,48,3
403199,F,1,F1,4000,84,2
442316,J,1,J1,2000,26,4
797881,B,3,B3,2000,26,3
738187,C,2,C2,5000,96,1
129884,B,3,B3,3000,66,3
737428,C,1,C1,5000,98,3
168075,E,3,E3,3000,48,2
860570,A,2,A2,3000,66,1
424044,E,3,E3,3000,61,4
899526,A,1,A1,3000,61,4
172977,C,2,C2,1000,4,3
536660,H,1,H1,5000,99,4
791617,A,1,A1,4000,77,3
649912,J,1,J1,5000,93,4
477170,A,2,A2,2000,39,3
604988,A,1,A1,4000,75,1
756474,H,2,H2,4000,73,4
814699,F,1,F1,2000,34,2
897669,J,1,J1,1000,2,3
856384,A,3,A3,4000,85,3
102934,J,1,J1,3000,62,2
322721,A,1,A1,4000,78,2
146135,C,1,C1,4000,87,1
236852,A,2,A2,5000,98,4
201128,C,1,C1,3000,61,3
105420,E,1,E1,3000,46,4
356086,B,1,B1,5000,98,4
969624,I,1,I1,4000,76,4
780199,A,1,A1,2000,30,4
272852,I,1,I1,3000,41,2
510445,A,1,A1,3000,58,1
513766,C,1,C1,2000,30,4
900753,I,1,I1,5000,94,4
565276,A,3,A3,4000,78,3
603559,A,3,A3,1000,7,4
891541,J,1,J1,3000,61,1
207176,C,2,C2,3000,42,4
358827,A,1,A1,2000,37,4
543178,J,1,J1,1000,19,1
516924,J,1,J1,5000,95,2
624602,I,1,I1,5000,99,4
707351,H,1,H1,2000,39,4
294289,H,1,H1,5000,89,1
661364,E,1,E1,1000,8,4
788772,A,2,A2,3000,59,4
748841,J,1,J1,3000,58,3
904688,E,2,E2,3000,51,2
177747,H,2,H2,3000,63,3
754195,I,1,I1,2000,27,2
110701,H,2,H2,2000,34,4
429425,B,2,B2,1000,13,3
726909,D,1,D1,5000,97,1
217609,G,2,G2,5000,98,3
110285,I,1,I1,5000,99,4
101539,A,2,A2,5000,97,3
847602,F,1,F1,4000,81,2
894926,A,3,A3,1000,15,4
789714,G,1,G1,3000,61,3
941722,A,3,A3,4000,71,1
825971,B,2,B2,5000,99,3
305101,C,1,C1,5000,99,4
241587,B,3,B3,4000,77,4
364711,D,1,D1,4000,76,2
869571,A,1,A1,1000,4,4
342939,B,2,B2,2000,33,3
788199,B,1,B1,5000,100,3
452956,B,2,B2,2000,40,2
699302,A,2,A2,2000,23,1
974005,F,1,F1,1000,10,4
594916,I,1,I1,2000,37,1
189797,J,1,J1,5000,94,4
781222,A,1,A1,4000,71,2
419282,E,3,E3,3000,44,1
375855,J,1,J1,3000,43,2
798951,E,3,E3,1000,3,3
549054,B,3,B3,1000,11,2
980406,C,2,C2,4000,67,3
183833,B,2,B2,1000,4,1
625599,G,2,G2,4000,73,4
113881,B,1,B1,4000,71,1
417773,B,3,B3,1000,21,2
917971,H,1,H1,4000,73,2
923929,C,1,C1,3000,41,2
552608,B,2,B2,4000,67,2
461839,H,1,H1,4000,88,1
720898,E,3,E3,1000,20,3
863178,A,3,A3,2000,30,4
253745,B,3,B3,4000,85,4
570183,H,1,H1,3000,63,2
691190,J,1,J1,4000,83,2
525656,G,1,G1,3000,52,4
151446,C,2,C2,5000,91,2
701720,J,1,J1,3000,60,2
236964,B,1,B1,2000,28,2
974622,A,1,A1,4000,83,3
916059,A,2,A2,3000,46,4
915039,F,1,F1,4000,69,4
531739,A,1,A1,2000,30,3
128055,A,1,A1,4000,69,1
494725,H,1,H1,1000,5,2
988262,H,1,H1,2000,25,2
634932,A,2,A2,5000,97,4
610661,H,2,H2,3000,64,4
226135,C,1,C1,1000,11,4
754415,G,2,G2,1000,9,1
607658,G,2,G2,2000,26,2
180502,I,1,I1,3000,61,3
149376,A,3,A3,3000,43,1
722199,C,1,C1,5000,91,1
358129,B,1,B1,4000,73,1
530419,A,1,A1,2000,25,1
746817,B,3,B3,4000,67,3
778545,J,1,J1,5000,96,3
585097,J,1,J1,2000,30,1
337091,G,2,G2,2000,27,3
168606,F,1,F1,4000,72,2
189500,J,1,J1,4000,69,2
174089,B,3,B3,5000,97,3
596245,C,1,C1,1000,17,4
618710,A,2,A2,4000,79,2
913279,B,2,B2,5000,92,1
656228,C,2,C2,4000,81,4
254243,A,1,A1,2000,38,2
879606,F,1,F1,4000,72,3
260359,E,3,E3,5000,97,4
446431,H,2,H2,3000,47,2
904798,G,1,G1,3000,63,1
587859,E,3,E3,5000,96,3
603272,B,1,B1,4000,79,1
679740,A,2,A2,5000,91,1
955319,B,1,B1,4000,71,1
107902,E,3,E3,2000,30,1
496140,A,2,A2,5000,89,1
585607,G,1,G1,5000,98,4
858550,E,1,E1,5000,95,3
121058,A,1,A1,5000,89,1
310202,B,1,B1,5000,94,3
934236,A,2,A2,5000,97,4
522602,A,3,A3,5000,93,1
687357,I,1,I1,4000,82,1
507350,B,3,B3,2000,30,2
169506,B,2,B2,4000,84,3
726102,I,1,I1,4000,72,1
627819,D,1,D1,5000,95,3
734759,A,1,A1,3000,53,4
768392,B,1,B1,5000,93,4
930694,A,2,A2,2000,25,2
824249,J,1,J1,3000,52,4
352394,A,1,A1,3000,46,2
215901,I,1,I1,3000,58,1
970598,C,2,C2,5000,98,1
257314,E,2,E2,2000,38,4
728057,C,1,C1,1000,9,2
772364,A,3,A3,1000,18,4
192870,E,2,E2,2000,29,3
916409,J,1,J1,4000,77,3
595922,H,1,H1,3000,43,4
306043,J,1,J1,4000,76,3
750335,C,2,C2,3000,66,2
602210,B,3,B3,3000,42,1
710047,J,1,J1,2000,32,1
191604,H,1,H1,2000,24,2
215655,J,1,J1,4000,70,3
995829,B,2,B2,3000,43,1
517112,D,1,D1,3000,44,2
293615,I,1,I1,5000,93,2
615728,G,1,G1,3000,41,2
798467,J,1,J1,2000,27,4
402009,H,1,H1,2000,23,1
906377,G,2,G2,3000,51,3
361044,B,3,B3,2000,34,3
987819,E,1,E1,4000,74,1
368213,B,2,B2,5000,96,2
510438,B,2,B2,4000,68,2
550687,A,2,A2,1000,20,3
859438,B,3,B3,1000,4,2
789849,B,2,B2,1000,13,2
551944,B,2,B2,3000,58,4
810601,E,2,E2,3000,53,2
618023,J,1,J1,2000,23,1
683589,H,2,H2,5000,99,1
445466,G,2,G2,2000,25,1
892957,G,2,G2,3000,52,2
690516,B,1,B1,1000,18,1
170855,H,1,H1,3000,65,1
583926,J,1,J1,2000,40,4
787144,C,1,C1,4000,67,4
608290,J,1,J1,2000,36,2
859804,A,1,A1,2000,30,4
675972,B,2,B2,4000,78,4
164606,E,2,E2,3000,45,3
156278,C,2,C2,4000,80,1
827806,A,1,A1,1000,20,4
366679,A,2,A2,1000,6,3
549254,F,1,F1,2000,40,1
207274,C,1,C1,4000,87,4
638853,B,2,B2,4000,87,3
975992,B,1,B1,2000,33,4
274445,A,2,A2,2000,32,4
346432,I,1,I1,1000,11,4
672062,I,1,I1,2000,29,3
854862,H,1,H1,1000,3,3
194567,J,1,J1,2000,36,3
582589,E,1,E1,3000,49,2
495869,J,1,J1,5000,91,2
531980,A,2,A2,1000,7,4
830811,E,3,E3,2000,28,2
236204,A,1,A1,2000,27,2
657685,E,3,E3,3000,61,2
408687,A,3,A3,2000,27,4
629343,E,2,E2,4000,86,3
529193,G,2,G2,1000,9,4
409480,G,2,G2,3000,46,1
604855,E,2,E2,4000,72,1
427396,J,1,J1,4000,72,2
689654,C,1,C1,1000,7,3
468744,B,1,B1,1000,10,4
760213,B,1,B1,2000,29,4
882834,J,1,J1,5000,89,2
903249,F,1,F1,5000,97,3
943596,B,1,B1,3000,56,2
248003,J,1,J1,1000,7,1
578586,A,3,A3,2000,28,4
452752,C,2,C2,5000,96,4
887190,E,2,E2,4000,70,4
746893,B,1,B1,3000,45,4
466664,D,1,D1,1000,15,3
893293,J,1,J1,2000,32,2
556837,G,2,G2,4000,80,3
521440,A,2,A2,5000,89,1
970097,J,1,J1,1000,17,2
863675,G,2,G2,3000,42,3
702734,B,1,B1,3000,49,4
712081,A,2,A2,1000,7,1
183622,I,1,I1,3000,66,1
388158,A,3,A3,3000,44,2
288142,A,2,A2,2000,28,1
739939,G,2,G2,1000,15,2
137389,A,3,A3,5000,91,1
864674,F,1,F1,1000,22,1
282081,A,3,A3,4000,86,4
511466,J,1,J1,3000,62,2
917175,B,2,B2,5000,100,2
747133,I,1,I1,5000,96,3
959928,J,1,J1,3000,66,2
985632,E,2,E2,5000,96,1
237242,J,1,J1,4000,86,3
781759,C,1,C1,2000,31,4
457673,F,1,F1,3000,54,3
459564,A,2,A2,2000,40,4
444616,A,2,A2,5000,94,3
703985,H,2,H2,2000,35,1
260741,J,1,J1,5000,97,3
665184,H,2,H2,3000,52,3
305315,A,1,A1,1000,2,4
558717,A,2,A2,4000,77,2
924779,E,3,E3,2000,31,4
795683,F,1,F1,5000,96,2
888655,J,1,J1,2000,34,4
164935,F,1,F1,4000,78,2
196734,J,1,J1,2000,37,3
575049,B,3,B3,5000,94,1
435161,A,3,A3,1000,19,4
972466,J,1,J1,1000,15,4
256405,H,2,H2,5000,91,1
329848,B,1,B1,1000,8,2
641171,G,1,G1,3000,56,1
917647,C,1,C1,5000,93,2
406521,D,1,D1,2000,29,2
714858,F,1,F1,2000,29,3
489940,J,1,J1,2000,37,1
105772,D,1,D1,5000,93,2
547982,E,3,E3,5000,92,1
506435,E,3,E3,5000,90,2
339283,A,1,A1,3000,48,4
469838,I,1,I1,5000,94,4
667497,J,1,J1,1000,8,1
992538,A,2,A2,5000,95,2
997141,E,1,E1,5000,89,4
619405,B,1,B1,4000,76,1
704836,D,1,D1,2000,40,4
841039,J,1,J1,1000,20,3
837603,J,1,J1,4000,81,3
888299,J,1,J1,2000,35,4
814101,B,1,B1,3000,44,4
765428,G,2,G2,4000,79,1
170309,B,3,B3,4000,77,4
646034,H,2,H2,5000,93,4
333100,J,1,J1,1000,20,3
770146,C,1,C1,2000,36,3
441375,A,2,A2,5000,98,3
421508,F,1,F1,5000,95,2
612966,D,2,D2,5000,99,3
336042,H,1,H1,1000,3,4
873813,G,1,G1,3000,47,3
141483,J,1,J1,5000,99,2
209897,E,3,E3,1000,6,3
489981,C,1,C1,4000,88,3
412886,H,2,H2,2000,25,1
863683,A,3,A3,4000,79,3
631906,A,2,A2,3000,42,1
127735,A,2,A2,1000,22,1
300498,B,3,B3,4000,80,2
743195,B,3,B3,3000,55,2
719923,A,3,A3,5000,100,4
819767,I,1,I1,5000,98,3
726082,C,2,C2,2000,30,4
102588,A,2,A2,5000,99,2
683712,J,1,J1,5000,98,3
716193,A,2,A2,5000,92,1
786472,G,2,G2,4000,75,1
923779,B,2,B2,5000,90,3
373848,C,1,C1,1000,10,3
244144,J,1,J1,2000,27,4
876683,A,2,A2,5000,96,1
489145,E,3,E3,5000,89,4
860101,G,1,G1,2000,28,2
415781,G,2,G2,4000,74,1
608732,A,3,A3,4000,85,3
923441,A,3,A3,5000,94,1
660119,C,2,C2,3000,46,3
240091,B,2,B2,2000,29,3
414114,E,3,E3,5000,90,1
683724,I,1,I1,2000,24,1
262630,A,1,A1,2000,35,1
129997,F,1,F1,5000,92,2
249968,B,2,B2,1000,19,2
151256,D,1,D1,4000,87,3
469136,J,1,J1,4000,80,3
240640,B,1,B1,4000,74,3
155347,H,1,H1,2000,37,2
999558,A,1,A1,3000,45,2
263125,C,2,C2,5000,93,1
162378,A,2,A2,1000,18,3
144381,G,2,G2,4000,72,2
694116,B,2,B2,2000,39,1
134564,J,1,J1,4000,85,4
382166,D,1,D1,4000,75,1
991085,A,3,A3,2000,34,2
936413,C,1,C1,5000,91,4
206238,E,3,E3,2000,33,1
646333,H,2,H2,2000,37,1
115688,E,1,E1,4000,76,4
684418,E,2,E2,4000,84,4
381230,D,1,D1,3000,54,2
243983,J,1,J1,2000,34,1
217919,C,2,C2,2000,33,2
562473,A,1,A1,4000,67,2
513140,G,1,G1,2000,34,1
254504,C,1,C1,1000,5,1
446255,B,3,B3,4000,88,4
143044,A,1,A1,3000,59,4
836458,H,1,H1,1000,9,2
409520,B,3,B3,4000,83,3
716170,E,2,E2,3000,42,1
707803,A,1,A1,5000,92,2
772968,A,2,A2,1000,6,1
357551,H,1,H1,3000,61,3
665684,C,2,C2,1000,3,4
524369,C,1,C1,2000,34,2
690221,B,2,B2,4000,76,2
441589,E,3,E3,2000,32,1
502313,A,3,A3,2000,24,2
828098,B,2,B2,2000,26,3
144329,A,3,A3,3000,45,2
558306,E,2,E2,5000,98,2
388461,I,1,I1,1000,9,2
718089,I,1,I1,2000,23,4
437541,F,1,F1,5000,94,1
255056,J,1,J1,1000,17,3
221455,J,1,J1,3000,42,4
435697,A,1,A1,4000,74,1
325080,H,2,H2,2000,37,4
689818,J,1,J1,2000,37,4
754479,B,2,B2,3000,55,1
301616,H,2,H2,2000,33,1
163771,H,1,H1,1000,20,3
776969,E,2,E2,1000,9,1
383902,G,1,G1,3000,65,1
424129,C,2,C2,4000,85,1
484984,B,2,B2,1000,6,1
951142,B,3,B3,5000,99,2
836231,F,1,F1,4000,83,2
337269,C,1,C1,5000,96,3
840594,E,2,E2,2000,32,1
644543,C,2,C2,2000,36,4
672019,A,1,A1,1000,10,2
680736,I,1,I1,5000,99,2
521945,A,3,A3,4000,71,1
435572,F,1,F1,1000,16,1
204087,A,1,A1,4000,83,3
566769,I,1,I1,2000,28,3
891841,F,1,F1,3000,62,1
952561,A,2,A2,2000,31,1
337544,J,1,J1,4000,68,2
785942,G,2,G2,5000,91,2
532516,B,2,B2,5000,94,4
947725,A,1,A1,5000,94,3
993685,A,1,A1,4000,69,4
326504,A,1,A1,4000,79,3
683089,B,1,B1,3000,49,3
341022,G,1,G1,5000,89,1
267696,J,1,J1,2000,33,3
401092,A,2,A2,2000,37,2
325621,A,2,A2,1000,16,4
523413,J,1,J1,3000,43,2
638082,E,2,E2,4000,82,4
161326,A,3,A3,5000,94,1
901530,A,2,A2,4000,72,3
313557,J,1,J1,2000,38,3
434078,A,1,A1,1000,14,4
198545,C,1,C1,5000,99,3
781992,C,1,C1,5000,95,3
636765,A,2,A2,1000,17,2
457387,A,1,A1,4000,68,2
538681,G,1,G1,3000,60,4
320658,J,1,J1,5000,93,4
724731,J,1,J1,5000,97,3
312417,A,1,A1,3000,53,4
957600,C,1,C1,5000,97,3
176507,C,2,C2,2000,36,1
310343,D,1,D1,4000,73,4
165520,H,1,H1,1000,6,1
946880,A,1,A1,1000,4,3
450999,B,2,B2,2000,38,3
684100,C,1,C1,3000,63,1
500242,J,1,J1,1000,2,1
368418,A,1,A1,1000,20,2
896772,D,1,D1,2000,34,4
803819,B,1,B1,4000,83,3
158513,F,1,F1,3000,58,2
752425,I,1,I1,3000,42,1
975217,A,2,A2,1000,15,1
700228,B,1,B1,5000,91,2
